date,store_id,product_id,actual_units,actual_sales,holiday_flag,holiday_name,holiday_type,event_window,trading_status,closure_flag,reduced_trading_flag,disruption_flag,disruption_type
2025-06-08,S001,P002,156,748.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P003,120,780.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P004,109,566.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P005,249,1369.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P006,374,1196.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P007,96,432.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P008,99,415.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P009,82,393.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P010,159,636.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P011,135,486.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P012,195,682.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P013,170,493.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P014,150,630.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P015,138,1173.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P016,115,529.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P017,203,568.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P018,174,591.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P019,237,900.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P020,130,1430.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P021,187,1402.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P022,200,1200.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P023,168,806.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P024,81,1012.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P025,88,510.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P026,85,391.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P027,270,2025.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P028,179,2058.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P029,79,671.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P030,202,767.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P031,206,535.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P032,180,504.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S001,P033,174,783.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P001,591,1418.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P002,204,979.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P003,154,1001.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P004,145,754.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P005,351,1930.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P006,506,1619.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P007,153,688.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P008,139,583.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P009,127,609.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P010,229,916.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P011,181,651.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P012,255,892.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P013,235,681.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P014,207,869.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P015,197,1674.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P016,166,763.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P017,259,725.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P018,242,822.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P019,318,1208.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P020,181,1991.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P021,249,1867.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P022,269,1614.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P023,211,1012.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P024,112,1400.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P025,112,649.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P026,131,602.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P027,352,2640.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P028,212,2438.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P029,113,960.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P030,258,980.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P031,319,829.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P032,262,733.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S002,P033,239,1075.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P001,444,1065.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P002,149,715.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P003,130,845.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P004,116,603.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P005,269,1479.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P006,388,1241.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P007,119,535.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P008,99,415.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P009,89,427.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P010,155,620.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P011,132,475.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P012,207,724.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P013,184,533.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P014,160,672.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P015,146,1241.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P016,121,556.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P017,213,596.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P018,180,612.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P019,254,965.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P020,123,1353.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P021,183,1372.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P022,200,1200.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P023,144,691.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P024,75,937.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P025,92,533.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P026,98,450.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P027,288,2160.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P028,187,2150.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P029,89,756.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P030,212,805.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P031,227,590.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P032,185,518.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-08,S003,P033,174,783.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P001,417,1000.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P002,149,715.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P003,114,741.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P004,102,530.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P005,252,1386.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P006,361,1155.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P007,103,463.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P008,94,394.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P009,72,345.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P010,157,628.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P011,124,446.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P012,177,619.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P013,158,458.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P014,138,579.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P015,134,1139.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P016,113,519.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P017,201,562.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P018,169,574.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P019,225,855.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P020,134,1474.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P021,163,1222.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P022,196,1176.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P023,149,715.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P024,81,1012.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P025,85,493.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P026,92,423.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P027,204,1530.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P028,145,1667.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P029,74,629.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P030,171,649.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P031,198,514.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P032,182,509.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S001,P033,174,783.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P001,588,1411.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P002,189,907.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P003,165,1072.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P004,143,743.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P005,322,1771.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P006,483,1545.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P007,131,589.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P008,122,512.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P009,99,475.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P010,191,764.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P011,174,626.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P012,233,815.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P013,200,580.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P014,194,814.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P015,180,1530.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P016,148,680.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P017,277,775.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P018,224,761.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P019,256,972.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P020,182,2002.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P021,223,1672.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P022,240,1440.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P023,204,979.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P024,104,1300.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P025,110,638.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P026,134,616.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P027,268,2010.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P028,205,2357.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P029,108,918.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P030,241,915.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P031,259,673.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P032,282,789.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S002,P033,216,972.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P001,428,1027.2,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P002,157,753.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P003,118,767.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P004,103,535.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P005,270,1485.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P006,355,1136.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P007,101,454.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P008,95,399.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P009,80,384.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P010,172,688.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P011,116,417.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P012,187,654.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P013,167,484.3,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P014,143,600.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P015,152,1292.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P016,123,565.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P017,188,526.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P018,192,652.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P019,205,779.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P020,127,1397.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P021,170,1275.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P022,211,1266.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P023,155,744.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P024,78,975.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P025,93,539.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P026,94,432.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P027,209,1567.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P028,148,1702.0,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P029,87,739.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P030,193,733.4,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P031,231,600.6,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P032,211,590.8,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-09,S003,P033,169,760.5,1,Long Weekend,long_weekend,long_weekend,normal,0,0,0,none
2025-06-10,S001,P001,562,1348.8,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P002,188,902.4,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P003,148,962.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P004,163,847.6,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P005,333,1831.5,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P006,464,1484.8,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P007,120,540.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P008,123,516.6,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P009,99,475.2,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P010,213,852.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P011,175,630.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P012,196,686.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P013,183,530.7,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P014,166,697.2,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P015,170,1445.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P016,148,680.8,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P017,247,691.6,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P018,245,833.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P019,319,1212.2,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P020,173,1903.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P021,230,1725.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P022,235,1410.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P023,188,902.4,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P024,90,1125.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P025,111,643.8,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P026,119,547.4,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P027,246,1845.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P028,172,1978.0,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P029,97,824.5,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P030,243,923.4,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P031,239,621.4,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
2025-06-10,S001,P032,253,708.4,1,Long Weekend,long_weekend,post_long_weekend,normal,0,0,0,none
